"","PIratio","solvency","Deny","Target1","Target2","Target3"
"1",3.35889738871046,138.516700407493,"Approved",1,0,0
"2",3.86696695549758,168.5596480383,"Approved",1,0,0
"3",6.2581793247881,155.204519734812,"Approved",1,0,0
"4",3.23844776925061,140.547980141167,"Approved",1,0,0
"5",3.94038184841309,200.327800939218,"Approved",1,0,0
"6",4.33876157542761,138.643239234861,"Approved",1,0,0
"7",3.10928379733905,168.197554163003,"Approved",1,0,0
"8",4.9527954527914,146.890614947071,"Approved",1,0,0
"9",3.38030328502983,138.087704996221,"Approved",1,0,0
"10",4.48691369983049,153.234313232443,"Approved",1,0,0
"11",3.07483806904199,175.064457363052,"Approved",1,0,0
"12",2.76694221661262,138.155831542979,"Approved",1,0,0
"13",3.75375327490143,162.06617144443,"Approved",1,0,0
"14",5.41318410366877,176.9919111369,"Approved",1,0,0
"15",4.20460857688727,171.148969289408,"Approved",1,0,0
"16",2.87353108336647,147.084242826504,"Approved",1,0,0
"17",3.51922825727119,140.069798809468,"Approved",1,0,0
"18",5.07902007156369,164.911258336206,"Approved",1,0,0
"19",4.64418728991505,132.222462489059,"Approved",1,0,0
"20",4.13502760799723,176.095157052852,"Approved",1,0,0
"21",4.18853262650145,159.226011358364,"Approved",1,0,0
"22",4.83582928758454,109.013867730863,"Approved",1,0,0
"23",2.3542329919633,161.56993588545,"Approved",1,0,0
"24",4.46574455026833,172.573022318731,"Approved",1,0,0
"25",2.72800493539038,182.807792451222,"Approved",1,0,0
"26",4.84966595452316,140.13099327317,"Approved",1,0,0
"27",3.94253720082103,145.037231105306,"Approved",1,0,0
"28",2.37419338557761,144.677198791961,"Approved",1,0,0
"29",6.10624380489846,128.288282919644,"Approved",1,0,0
"30",3.21355918126007,171.322014713923,"Approved",1,0,0
"31",2.88127917652739,137.437811644329,"Approved",1,0,0
"32",3.82686268191972,155.304965471622,"Approved",1,0,0
"33",4.67632869398194,175.222545021773,"Approved",1,0,0
"34",4.07988025876334,180.868782676186,"Approved",1,0,0
"35",2.84623550845819,135.019667652543,"Approved",1,0,0
"36",2.90712155680896,150.180438277169,"Approved",1,0,0
"37",2.57814390933519,145.374726858996,"Approved",1,0,0
"38",2.59579245333348,179.670182420837,"Approved",1,0,0
"39",5.60005237942398,122.888348858438,"Approved",1,0,0
"40",3.26689195787335,138.094763718604,"Approved",1,0,0
"41",3.43292690887971,175.367903779242,"Approved",1,0,0
"42",3.97923076703091,136.201656972531,"Approved",1,0,0
"43",5.36122135427949,182.949864011912,"Approved",1,0,0
"44",2.97510878048567,138.38386800176,"Approved",1,0,0
"45",3.79364294191312,169.30255082749,"Approved",1,0,0
"46",5.30222847552907,163.82831595227,"Approved",1,0,0
"47",5.15729979609979,128.283637413417,"Approved",1,0,0
"48",5.02049867661177,154.602382254135,"Approved",1,0,0
"49",5.71218235976222,183.49191517708,"Approved",1,0,0
"50",5.4645282135197,163.770497646302,"Approved",1,0,0
"51",9.72628508347001,77.4074383394945,"Denied",0,1,0
"52",8.88410448196935,95.3103427427099,"Denied",0,1,0
"53",3.88408585849633,72.1085840115532,"Denied",0,1,0
"54",9.44021525264092,78.9059300904143,"Denied",0,1,0
"55",8.75119753893866,55.0559059410169,"Denied",0,1,0
"56",8.52320487842372,145.688169409062,"Denied",0,1,0
"57",12.1040026210507,137.167089993803,"Denied",0,1,0
"58",11.1458168248311,111.480580809132,"Denied",0,1,0
"59",5.83155913441622,76.9493999851415,"Denied",0,1,0
"60",15.2359035478208,146.368106262037,"Denied",0,1,0
"61",10.5073835460411,137.878451899318,"Denied",0,1,0
"62",9.35862482053784,81.1786605096483,"Denied",0,1,0
"63",10.5272072553984,107.923456615022,"Denied",0,1,0
"64",13.0164065284869,178.936427917458,"Denied",0,1,0
"65",11.1852317200158,129.346134769281,"Denied",0,1,0
"66",10.1462405874456,104.319781781825,"Denied",0,1,0
"67",10.8434464242192,120.221069382679,"Denied",0,1,0
"68",12.5258169192273,112.851672218995,"Denied",0,1,0
"69",9.77018934943301,112.560603905426,"Denied",0,1,0
"70",9.15354722545148,93.582056255417,"Denied",0,1,0
"71",10.8927156721231,61.0459389703429,"Denied",0,1,0
"72",9.68183045563848,86.9402116133846,"Denied",0,1,0
"73",13.3504542157649,122.82794522335,"Denied",0,1,0
"74",10.1762070141163,100.954226609008,"Denied",0,1,0
"75",12.0290424317498,99.6407435763995,"Denied",0,1,0
"76",9.04735584629377,104.868300792555,"Denied",0,1,0
"77",10.0368174605258,107.265173423716,"Denied",0,1,0
"78",9.0568591327358,106.951199527318,"Denied",0,1,0
"79",13.1310255001226,167.836572982211,"Denied",0,1,0
"80",11.1738201993181,105.626673186601,"Denied",0,1,0
"81",11.342344443512,116.251036474903,"Denied",0,1,0
"82",11.2116806772969,98.3050704709631,"Denied",0,1,0
"83",10.4246761056615,105.474221117225,"Denied",0,1,0
"84",12.3418097395605,115.882426526081,"Denied",0,1,0
"85",8.40662232988784,51.2862796939829,"Denied",0,1,0
"86",9.85064207477947,77.3514895336898,"Denied",0,1,0
"87",8.7274426591845,79.8089673251439,"Denied",0,1,0
"88",11.5331032312589,141.810404818415,"Denied",0,1,0
"89",8.87737881485565,101.410178700508,"Denied",0,1,0
"90",11.8726187003537,90.5765600927529,"Denied",0,1,0
"91",8.4423345848759,87.347437686488,"Denied",0,1,0
"92",7.89939504369318,82.7672132731142,"Denied",0,1,0
"93",10.5820199268071,111.624518262806,"Denied",0,1,0
"94",8.38010345724777,119.912797040605,"Denied",0,1,0
"95",10.2770791036583,97.8005626765471,"Denied",0,1,0
"96",10.4394545473193,112.818752948229,"Denied",0,1,0
"97",6.08483717246104,38.4693458955709,"Denied",0,1,0
"98",7.50131478815299,81.838265158736,"Denied",0,1,0
"99",7.8316666846857,63.9634948708194,"Denied",0,1,0
"100",10.7268794546822,135.980938637269,"Denied",0,1,0
"101",10.2751696130623,86.9372998136783,"Undecided",0,0,1
"102",7.62219466798836,69.0897636099894,"Undecided",0,0,1
"103",12.3669376028059,122.479695752101,"Undecided",0,0,1
"104",9.41164382991226,76.244519561718,"Undecided",0,0,1
"105",8.3779654136477,102.029007526458,"Undecided",0,0,1
"106",10.1141666928513,128.736867443476,"Undecided",0,0,1
"107",7.55076585579935,142.627327182315,"Undecided",0,0,1
"108",10.3323888719094,75.5556600576624,"Undecided",0,0,1
"109",13.3738883023223,110.684841510423,"Undecided",0,0,1
"110",13.4503633736208,131.999920968662,"Undecided",0,0,1
"111",7.68446951167338,132.11714032944,"Undecided",0,0,1
"112",11.6765440764683,95.6082247470139,"Undecided",0,0,1
"113",12.8705732711264,103.21208779097,"Undecided",0,0,1
"114",11.4492237383435,60.7984243807107,"Undecided",0,0,1
"115",8.6454877045149,75.3410509724397,"Undecided",0,0,1
"116",6.93826344829623,118.201689276044,"Undecided",0,0,1
"117",7.95921122087466,92.3327918225709,"Undecided",0,0,1
"118",7.00133287972787,48.2972401250437,"Undecided",0,0,1
"119",10.7038786213515,134.372863994461,"Undecided",0,0,1
"120",10.619360446745,127.065219099198,"Undecided",0,0,1
"121",10.8269515206241,104.223792445087,"Undecided",0,0,1
"122",10.8203077330708,100.427300140279,"Undecided",0,0,1
"123",9.55572289123703,147.780254561283,"Undecided",0,0,1
"124",10.8638262681477,109.785721900428,"Undecided",0,0,1
"125",8.71335390473907,46.3425555193882,"Undecided",0,0,1
